target,CV_R2,Dev_R2,Test_R2,Gap,max_depth,min_samples_leaf,max_features
altura_max_m,0.5784563732026391,0.801592473278507,0.6459590890685841,0.1556333842099229,12,5,0.5
ganancia_altura_m,0.5516770060702283,0.7897118426483752,0.6115966417755397,0.1781152008728355,10,5,0.5
duracion_min,0.5019273100234118,0.7646421458419104,0.6762402276150796,0.08840191822683074,12,5,0.5
distancia_km,0.5370055698625305,0.7805256636590201,0.7309934051654366,0.04953225849358345,8,5,0.5
velocidad_promedio_kmh,0.316386761036362,0.6105374660243889,0.5077439414485996,0.10279352457578927,12,5,0.3
num_termicas,0.1360865036846412,0.4469847164904901,0.28370887765017694,0.16327583884031316,10,5,0.2
intensidad_termicas_mean_ms,-0.05590922976664294,0.19915859408282632,-0.08202696044471058,0.2811855545275369,10,10,0.2
tiempo_en_termicas_min,0.5078352793073885,0.7636295042145274,0.6934257785104903,0.0702037257040371,8,5,0.5
tasa_ascenso_mean_ms,-0.03527305116630834,0.1699111233709376,-0.08164027215137781,0.2515513955223154,10,10,0.2
